Nut	BBox	0.389	0.1805	0.4213	0.2361
Nut	BBox	0.3223	0.3157	0.3541	0.3694
Nut	BBox	0.5197	0.1333	0.552	0.1916
Nut	BBox	0.5869	0.1046	0.6187	0.1574
Nut	BBox	0.626	0.0953	0.6609	0.15
Nut	BBox	0.6427	0.1685	0.677	0.2268
Nut	BBox	0.6427	0.2796	0.6755	0.3388
Nut	BBox	0.1895	0.1638	0.2203	0.2194
Washer	BBox	0.3406	0.2379	0.3906	0.3268
Washer	BBox	0.4104	0.5222	0.4614	0.6083
Washer	BBox	0.5848	0.5361	0.6375	0.6259
Washer	BBox	0.6947	0.4249	0.7479	0.5148
Washer	BBox	0.6437	0.6712	0.6947	0.7574
Washer	BBox	0.5526	0.2009	0.6015	0.2935
Screw	BBox	0.3291	0.3435	0.3749	0.4564
Screw	BBox	0.5197	0.0583	0.5885	0.1314
Screw	BBox	0.1187	0.0879	0.151	0.1888
Washer	BBox	0.1072	0.0259	0.151	0.1046
Nut	BBox	0.3833	0.8212	0.4135	0.8833
Nut	BBox	0.5052	0.9361	0.5385	0.9962
