Washer	BBox	0.3723	0.2064	0.4218	0.2972
Washer	BBox	0.4385	0.2324	0.4864	0.3212
Washer	BBox	0.3583	0.524	0.4067	0.6111
Washer	BBox	0.4817	0.4888	0.527	0.5749
Washer	BBox	0.6317	0.0703	0.6807	0.1629
Washer	BBox	0.6177	0.6212	0.6666	0.7074
Washer	BBox	0.7177	0.6259	0.7656	0.7074
Washer	BBox	0.8067	0.7305	0.8531	0.8157
Nut	BBox	0.3458	0.3166	0.3765	0.374
Nut	BBox	0.3817	0.3175	0.4119	0.3685
Nut	BBox	0.4364	0.5518	0.4661	0.6037
Nut	BBox	0.7281	0.1305	0.7593	0.1888
Nut	BBox	0.7812	0.237	0.8125	0.2925
Nut	BBox	0.7536	0.8861	0.7822	0.9416
Screw	BBox	0.7651	0.7166	0.8151	0.8231
Screw	BBox	0.3651	0.3712	0.3901	0.4842
Screw	BBox	0.401	0.7444	0.4401	0.8592
Screw	BBox	0.6567	0.0962	0.7151	0.1962
Screw	BBox	0.7229	0.2842	0.7875	0.3472
