Screw	BBox	0.4796	0.2037	0.5401	0.3111
Screw	BBox	0.6182	0.1268	0.6875	0.2111
Screw	BBox	0.4718	0.0407	0.5	0.1657
Screw	BBox	0.6593	0.0768	0.7223	0.1759
Screw	BBox	0.7572	0.2416	0.801	0.3675
Screw	BBox	0.2359	0.3333	0.2734	0.4592
Screw	BBox	0.2744	0.3453	0.302	0.4425
Nut	BBox	0.4994	0.362	0.5328	0.4175
Nut	BBox	0.4296	0.5574	0.4619	0.6194
Nut	BBox	0.4791	0.525	0.5119	0.5861
Nut	BBox	0.5911	0.5277	0.625	0.5851
Nut	BBox	0.6343	0.5212	0.6666	0.5787
Nut	BBox	0.5005	0.6287	0.5317	0.687
Nut	BBox	0.6218	0.6722	0.6541	0.7287
Washer	BBox	0.4807	0.7694	0.5328	0.8592
Washer	BBox	0.3468	0.8537	0.3999	0.9462
Washer	BBox	0.401	0.8546	0.452	0.949
Washer	BBox	0.7682	0.7287	0.8203	0.8203
Washer	BBox	0.6515	0.8972	0.7031	0.9861
Nut	BBox	0.2766	0	0.3057	0.0324
