Nut	BBox	0.5661	0.2268	0.5979	0.2824
Nut	BBox	0.6031	0.1981	0.6338	0.2537
Nut	BBox	0.6989	0.3537	0.7322	0.4101
Nut	BBox	0.6963	0.4166	0.7354	0.4861
Nut	BBox	0.6755	0.4694	0.7078	0.524
Nut	BBox	0.677	0.6361	0.7104	0.6907
Nut	BBox	0.7098	0.6111	0.7401	0.6694
Nut	BBox	0.7255	0.6527	0.7489	0.7296
Nut	BBox	0.6864	0.6898	0.7192	0.7444
Washer	BBox	0.5796	0.3648	0.6307	0.4574
Washer	BBox	0.6213	0.4185	0.6729	0.5064
Washer	BBox	0.6197	0.5101	0.6708	0.5981
Washer	BBox	0.6687	0.5453	0.7197	0.6324
Screw	BBox	0.7427	0.4879	0.7916	0.6037
Washer	BBox	0.6947	0.7351	0.7453	0.8222
Washer	BBox	0.6484	0.1277	0.7026	0.2194
Screw	BBox	0.6354	0.2092	0.7041	0.2564
Nut	BBox	0.1921	0.1666	0.2182	0.2194
Screw	BBox	0.114	0.0907	0.1505	0.187
Washer	BBox	0.1072	0.0259	0.1515	0.1027
